Name,Address,Telephone
WINGS INTERNATIONAL TRAVELS PVT. LTD.,"Thamel,","4420301,,"
World Trade Travel and Tour Pvt. Ltd.,unknown,"00977-1-4423984,,"
World Vision Travels & Tours Pvt. Ltd.,"Thamel, P.O. Box: 23407, Ktm,","00977-1-470190047010274701029,,"
WORLD WIDE TRAVEL AND TOURS PVT. LTD.,"Kantipath,","42682284226825,,"
WORLD VISION TRAVELS AND TOURS PVT. LTD.,"Thamel,","470190047010274701029,,"
Yachi Travel & Tours (P) Ltd.,"Durbar Marg, P.O. Box: 8975 EPC 1130,","00977-1-42323574231705,,"
Yeti Travels Pvt. Ltd.,"Durbar Marg,","00977-1-42212344224740,,"
YETI ENCOUNTER TRAVELS PVT. LTD.,"Kantipath,","42274234230801,,"
Active Transport Service,"Thamel, P.O. Box: 19988, Ktm,","00977-1-4258476,00977-9851050327,"
Annapurna Foothills Treks & Expedition Pvt. Ltd.,"Boudha, P.O. Box: 8974 EPC 042,","00977-1-016211187,00977-9841579429,"
Austravel & Tours Nepal (P.) Ltd.,"Thamel, P.O. Box: 3085, Ktm,","00977-1-44139082173602,00977-9841207303,"
backpacker treks&expedition,"thamel kathmandu nepal,","9841883050,9851009218,"
Basecamp Adventure,"Tridevi Marg, Thamel, Kathmandu, Nepal ,","+977-1-4422718,+977 9851029616,"
Bochi-Bochi Travel Pvt. Ltd,"Lazimpat,","44189024003567,,"
CITY EXPRESS INTERNATIONAL TRAVEL AND TOURS PVT. LTD.,"Ghantaghar,","42121189851103575,,"
Gap Adventure Programme,"Nayabazar,","00977-1-4389748,00977-9851121494,"
Global Axis Travels Pvt. Ltd.,"Amrit Marg, Thamel,","+97714415692,+977144156929851097632,"
Hill Shine Tours & Travels (P) Ltd.,"Chhetrapati,","00977-1-42564214223406,00977-9851098533,"
HIMALAYAN KINGDOM TOURS AND TRAVELS PVT. LTD.,"Min Bhawan-Shantinagar,","46216394621346,9864475488,"
Mardi Himal Trek,"Thamel, Kathmandu, Nepal,","9841971585,9841971585,"
Himalayan exploration,"khusibu, kathmandu,","+97714388913,+9779851188161,"
Himalayan exploration,"khusibu, kathmandu,","4388913,9851188161,"
Holidays Destination Trekking Pvt..Ltd.,"Thamel, P.O. Box: 10115,","00977-1-+977-4601732,00977-+9779841702304,"
In & Out Tours P. Ltd.,"Suchatar, P.O. Box: 3963, Ktm,","00977-1-4270354,00977-9851020668,"
Journey Cart Holidays,"B/17, Mahalaxmi Height, Behind Pimpri Central Mall, Morwadi, Pimpri â 411018,","02025450504,7798384512,"
Nepal Tour and Trekking,"Thamel,","00977-1-9841016832,00977-9841016832,"
Nepal Eco Adventure,"Satghumti, Thamel, kathmandu, Nepal,","977-1-4701526,+977-9851170646,"
Nepal Holiday Treks And Tours Pvt. Ltd,"Thamel, chowk Kathmandu ,","+977 14700952,+977 9843770916,"
New Pokhara Lodge,"Lakeside,","977-61-464990,na,"
Next Yatra Travels,"Tripureshwor,","00977-1-41171224117150,00977-9851056769,"
Sigma Travels & Tours (P.) Ltd.,"Basundhara, P.O. Box: 23489, Ktm,","00977-1-43875602293123,00977-9851123170,"
SIMRIK TOURS AND TRAVELS PVT. LTD.,"Pokhara,","531497523266,,"
Sky Star International Tours & Travel,"Thamel, P.O. Box: 4146, Ktm,","00977-1-4218461,00977-9841571481,"
Snowland Treks & Expedition Pvt. Ltd,"Thamel, Kathmandu,","9841126178,9841936737,"
SOFT EXCURSIONS TOURS AND TRAVEL PVT. LTD.,"Thamel,","43613362324494,00977 984122273498417200389811553378,"
Sony Travels Pvt. Ltd.,"Thamel,","00977-1-47002324701231,00977-9751004868,"
Splendour Nepal Tours P. Ltd.,"Golfutar, P.O. Box: 1459, Ktm,","00977-1-4375927,,"
Travel Door Nepal Pvt. Ltd.,"Thamel, P.O. Box: 13997, Ktm,","00977-1-47004974700268,00977-9851106346,"
Trekking in Nepal,"Thaity,","9741094427,9741094427,"
Visit Nepal Tibet Travel & Tours,"Thamel,","4700085+977 -1-4390397,,"
Yuuki Travel & Tours Pvt. Ltd.,"Thamel, P.O. Box: 8974 CPC 426,","00977-1-4249210,00977-9851039735,"
Aarati Travel and Tours Pvt Ltd.,"Kalimati,","00977-1-4289282,00977-9851119759,"
Abroad Flight Tours and Travels,"Thamel,","00977-1-4700605,00977-9841425378,"
Adventure Specialists Travel (P) Ltd.,"Pulchowk, P.O. Box: 3500, ktm,","00977-1-55215145526376,00977-9851024546,"
Adventure Travel Nepal (P) Ltd.,"Gongabu, P.O. Box: 242, ktm,","00977-1-43615004352793,00977-9841350525,"
Adventure Steps Nepal,"Thamel, Saatghumti, Kathmandu, Nepal,","01-4700456,,"
Adventure Trekking Nepal,"Bagmati,","+97714440768,,"
Alpine Asian Treks & Expedition (P) Ltd.,"Thamel, P.O. Box: 19503, Ktm,","00977-1-42268964224138,,"
ANGEL TOURS AND TRAVEL PVT. LTD.,"Gangabu,","43575844354495,,"
Asian Journey,"P.O. Box 15142, KPC 722,Chhetrapati, Kathmandu, Nepal,","+977-1-4260802,,"
Asian Journey Treks (P) LtdYour,"Thamel, Chhetrapati, Kathmandu,","977-1-4260802,,"
Asra Travels & Tours ( P ) Ltd./World Himalayan Expedition ( P ) Ltd.,"Bhatbhateni, P.O. Box: 25521, Ktm,","00977-1-44118134428786,00977-9741160918,"
Blue Poppy Adventure (P) Ltd.,"Sinamangal, P.O. Box: 23435, Ktm,","00977-1-221058223580849851068271,,"
BLUE SKY TRAVEL AND TOURS PVT. LTD.,"Thamel,","44113224413757,,"
BOLD adventures,"Bagmati,","+977-9841600441 +977 1 4510492,,"
Bon Vehicle Adventures Pvt Ltd,"Kamalpokhari, P.O. Box: 19669, Ktm,","00977-1-44140004421644,00977-9851033087,"
BOON Himalayan Travel & Tours,"Thamel,","00977-1-44103574411848,,"
Business Guide Travels & Tours Pvt. Ltd.,"Golfutar, P.O. Box: 13713, Ktm,","00977-1-4373371,00977-9841698890,"
Classic Outdoors Pvt Ltd,"Jyatha, Thamel,","01- 4256900,,"
DHORPATAN TRAVELS AND TOURS PVT. LTD.,"New Bus Park kathamandu ,","4365311014353840/014390348,98510156879801015687,"
Dikshanta Tours & Travels Pvt. Ltd.,"Hattisar, P.O. Box: 5013, Ktm,","00977-1-44395914434635,00977-9851126028,"
Emery Express Travels (P) Ltd.,"New Road,","00977-1-41172729851027200,,"
Everest Annapurna Travel & Tours Pvt. Ltd.,"Thamel,","00977-1-4414848,00977-9849499523,"
Everest Tours & Travels,"Bagbazar,","00977-1-9841301916,,"
Exciting Nepal Treks & Expedition,"Chaksibari margh, Thamel,","9851069596,,"
Excellent Himalaya Trek and Expedition Pvt Ltd,"Bagmati,","+9779841383181,,"
Far Out Travels & Tours,"Lazimpat, P.O. Box: 11624, Ktm,","00977-1-44410622091154,00977-9841478587,"
Ganga Jamuna Trek,"Thamel,","00977-1-4700478,,"
Global Asia Tours & Travel P Ltd.,"Kathmandu Plaza, P.O. Box: 23342, Ktm,","00977-1-41687454168648,00977-9851046801,"
Green Asia Travel & Tours Pvt. Ltd.,"Nayabazar, P.O. Box: 10219, Ktm,","00977-1-43586194362459,00977-9841824318,"
Green City Travels & Tours (P) Ltd.,"New Baneshwor, P.O. Box: 23290, Ktm,","00977-1-20407869851100556,,"
Hamlet Tours & Travels (P) Ltd.,"Thamel, P.O. Box: 23770, Ktm,","00977-1-470119147011922191415,00977-9851059167,"
Hermitage Travels & Tours (P) Ltd.,"Thamel, P.O. Box: 12220, Ktm,","00977-1-44243904421303,00977-9841696765,"
Holiday World Nepal P. Ltd,"Thamel,","00977-1-44442409803394232,,"
http://nepal.adventure-samsara.com,unknown,"4258178,,"
Independent Himalayan Travel and Adventure,"Narsingh chowk, P.O. Box: 3486, Ktm,","00977-1-4249214,,"
Inspiration Tours & Travels (P) Ltd.,"Battisputali, P.O. Box: 10253, Ktm,","00977-1-44888124497483,00977-9841202723,"
Kimathanka Travels Agency Pvt.Ltd.,"Basundhara, P.O. Box: 8446, Ktm,","00977-1-4364278,00977-9841207306,"
luxurynepal.com,"Lazimpat,","00977-1-4445550,,"
MAHIMA TOURS AND TRAVELS,"Butwal,","071-5435579857026249,9857026249,"
Mount Nepal Travel & Tours Pvt. Ltd.,"Sundhara,","00977-1-42210194246886,00977-9803039356,"
"MOUNT AND MONKEY TRAVEL, TOUR, AND ADVENTURES PVT. LTD.","Thamel,","47004410169128669841266678,,"
Nepal Excellence Travels & Tours Pvt. Ltd.,"Bagh Durbar,","00977-1-4215584,00977-9851041686,"
Nepal Mangolian Tours & Travels,"Lazimpat, P.O. Box: 21364, Ktm,","00977-1-4001032,00977-9851111690,"
NEPAL LINK TOURS AND TRAVELS PVT. LTD.,"Lakeside,","4632704623579846028593,,"
Nepal Helicopters,"Thamel, Kathmandu, Nepal,","97714432892,,"
Nepal Himalayas Trekking Pvt. Ltd,"Bagmati,","+977 9841044334,,"
Newa Nepal Tours & Travel Pvt. Ltd.,"Thamel, P.O. Box: 3169, Ktm,","00977-1-4423187,,"
Next Yatra Pvt. Ltd,"Kamalpokhari, Lamjung","977 1 2124323,,"
NextYatra Travels Pvt. Ltd.,"Pulchowk,","00977-1-5522259,,"
OPEN HEART TRAVELS AND TOURS PVT. LTD.,"New Road,","537524541655551077,,"
Pass Treks & Expedition's Pvt Ltd Nepal,"Lakeside-6,","977-541195,9856081770,"
Rex Air Enterprises Pvt. Ltd.,"Dhumbarahi,","00977-1-4432522,,"
Rosha Travels & Tours Pvt. Ltd.,"Thamel,","00977-1-41520164152018,,"
Sampurna Aventura Travels,"Dholahiti, P.O. Box: 19960, Ktm,","00977-1-5573373,00977-9851022615,"
Sony Air Travels & Tours Pvt. Ltd.,"Bagbazar, P.O. Box: 13126,","00977-1-4233238,00977-98511295869841512230,"
Splendor Kathmandu Travels and Tours Pvt. Ltd.,"Thamel,","00977-1-4438700,00977-9751077840,"
Subaru Travel Nepal Pvt. Ltd.,"Thamel, P.O. Box: 5387, Ktm,","00977-1-4215778016922326,00977-9851049632,"
Sworna Travels & Tours (P) Ltd.,"Swornim Basti, Dallu,","00977-1-4278840,00977-9851011097,"
Tej & Malla Tours & Travels.,"Jyatha,","00977-1-42567794256839,00977-9851025187,"
Terrain Nepal Travels Pvt.Ltd,"Sanepa,","00977-1-5543553,00977-9841239450,"
Tibet Tours & Travels Service,"Thamel,","00977-1-4424414,,"
TIJ YORK TRAVELS PVT. LTD.,"Thamel,","442513941081392191304,,"
Travel Ways Int'l,"Thamel-29,","00977-1-4440703,,"
TRAVEL WAYS INT'L PVT. LTD.,"Thamel,","44407039721418753,,"
Travel Away Treks and Expedition pvt.ltd,"Bagmati,","+9779861499035,,"
Upper Mustang Nepal,"Thamel kathmandu Nepal,","9803433164,,"
Vintage Travels & Tours Pvt.Ltd,"Lakeside-6,","+977-61-463359,9856020120,"
Vivaan Adventure Pvt Ltd,"Thamel,","+9779851165656,,"
Walkers Expedition (P.) Ltd.,"Thamel, P.O. Box: 8445, Ktm,","00977-1-44233344411154,00977-9841694061,"
Yeti Encounter Travels (P.) Ltd.,"Kantipath, P.O. Box: 4652, Ktm,","00977-1-42274234230801,,"
Zen Nepal Tours and Travels,"Thamel (Above Himalayan Java) ,","+977 1 4436364,,"
Aasha Nepal Travels & Tours (P.) Ltd.,"Thamel,","00977-1-426618942661890,,"
Aasha Nepal Travel & Tours (P) Ltd.,"GPO: 8975 EPC 5415, Thamel,","4228768,,"
AASHA NEPAL TRAVELS AND TOURS PVT. LTD.,"Thamel,","42287684212631,,"
AASAHI NEPAL JOURNEY PVT. LTD.,"Thamel,","4268777016217717,,"
ABC TOURS AND TRAVELS,"Bouddha,","448755244669624479728,,"
ACCOR TOURS AND ADVENTURE PVT. LTD.,"Thamel,","4252327,,"
Ace Travels (P) Ltd.,"GPO: 5470, Ktm, Pulchowk,","211031044187134420544,,"
ACE TRAVEL EXPRESS SERVICES PVT. LTD.,"Thamel,","44118304423939,,"
Acme Holiday Tours Pvt. Ltd.,"Gairidhara, P.O. Box: 19456, Ktm,","00977-1-204037444107614412237,,"
ACROSS TRAVELS AND TOURS PVT. LTD.,"Kantipath,","423275442194674700861,,"
ACTIVE TRAVELS AND TOURS PVT. LTD.,"Koteshwor,","22101424466708,,"
Aditi Tours International (P) Ltd.,"Chhetrapati, P.O. Box: 4782, Ktm,","00977-1-42479084248521,,"
ADITI TOURS INTERNATIONAL PVT. LTD.,"Thamel,","42479084248521,,"
AD. JUPITER TOURS AND TRAVELS PVT. LTD.,"Thamel,","42605729851101650,,"
Advance Travels & Tours (P.) Ltd.,"Lainchaur,","00977-1-44420304442031,,"
Adventure Jupiter Tours & Travel Pvt. Ltd.,"Thamel, P.O. Box: 24452, Ktm,","00977-1-42494462190205,,"
Adventure Shangrila Travel & Tours,"Thamel, P.O. Box: 6760, Ktm,","00977-1-42604654258638,,"
Adventure Specialist Travel Pvt. Ltd.,"GPO: 3500, Ktm, Tangal,","44289144428236,,"
ADVENTURE TRAVEL NEPAL PVT. LTD.,"Lazimpat,","44112254423172,,"
ADVENTURE SNOWMAN PVT. LTD.,"Kamalpokhari,","441924044192604419130,,"
ADVENTURE PLUS TRAVEL SERVICE PVT. LTD.,"Durbarmarg,","4245302,,"
ADVANCE TRAVELS AND TOURS PVT. LTD.,"Lainchaur,","44420304442031,,"
Air Globe Tour & Travels Pvt. Ltd.,"Panipokhari, P.O. Box: 12761, Ktm,","00977-1-441924144193524420141,,"
Air Globe Tours & Travels (P) Ltd.,"GPO: 12761, Ktm, Jyatha,","422982942669834266984,,"
AIR GLOBE TOURS AND TRAVELS PVT. LTD.,"Jyatha,","42669844266983,,"
AIR CONNECTION TRAVEL AND TOURS PVTL. LTD.,"Hattisar,","444037744403604438154,,"
AIRWAY TRAVELS AND TOURS PVT. LTD.,"New Road,","42249224243201,,"
AIR CORRIDOR TRAVELS AND TOURS PVT. LTD.,"Jawalakhel, Lalitpur","55501855550186,,"
Ajanta Voyages,"Lazimpat, P.O. Box: 3491, Ktm,","00977-1-44155734411504,,"
Al Hayat Travel Nepal,"Sinamangal, P.O. Box: 7659, Ktm,","00977-1-41125884112589,,"
ALL ROUND TRAVELS AND TOURS PVT. LTD.,"Bhagwan Bahal,","44440954418391016206749,,"
Alpine Travel Service Private Limited,"Durbarmarg, P.O. Box: 1787, Ktm,","00977-1-422536242250204229327,,"
ALPINE TRAVEL SERVICE PVT. LTD.,unknown,"42250204225362,,"
ALPINE TRAVELS INTERNATIONAL PVT. LTD.,"Durbarmarg,","422502042253624229327,,"
Alternative Destinations Pvt.Ltd.,"Kantipath, P.O. Box: 20930, Ktm,","00977-1-42328154230525,,"
Amadablam Adventure Group,"Kamalpokhari, P.O. Box: 3161, Ktm,","00977-1-441537244285004415373,,"
AMADABLAM TRAVELS AND TOURS PVT. LTD.,"Kamalpokhari,","441537244344914428500,,"
AMAZING ADVENTURES TOURS AND TRAVELS,"Durbarmarg,","20014992001488,,"
AMAZING TOURS AND TRAVELS,"Durbarmarg,","4229033,,"
Amravati Travels Pvt. Ltd.,"Ghantaghar, P.O. Box: 5351, Ktm,","00977-1-42461554246187,,"
Amrit Travel & Tours (P) Ltd.,"Putalisadak, P.O. Box: 19046, Ktm,","00977-1-443073344228909851032257,,"
Amrit Travels & Tours Pvt.Ltd.,"Putalisadak, P.O. Box: 19046, Ktm,","00977-1-44228904430733,,"
AMRIT TRAVEL AND TOURS PVT. LTD.,"Putalisadak,","44307334422890,,"
Angsimang Te Travels & Tours (P) Ltd.,"Pulchowk, P.O. Box: 11641, Ktm,","00977-1-554961255314555525707,,"
Angy's World Travels & Tours,"Pulchowk, P.O. Box: 4395, Ktm,","00977-1-55236595544164,,"
ANGY,"Pulchowk, Lalitpur","50106595010364,,"
Ankur Tours International (P) Ltd.,"GPO: 20598, Ktm, Thamel,","425808942580914258092,,"
ANKUR ADVENTURES PVT. LTD.,"Kathmandu,","42658324250231,,"
Annapurna Express Tours & Travel Pvt. Ltd.,"Kamaladi, P.O. Box: 2153, Ktm,","00977-1-441543344154992296981,,"
ANNAPURNA VISION TRAVEL AND TOURS PVT. LTD.,"Gairidhara,","40045444427605,,"
Anthola Tours & Travels Pvt. Ltd.,"New Baneshwor, P.O. Box: 23158, Ktm,","00977-1-44806206922264,,"
Arniko Travel,"Baluwatar, P.O. Box: 4695, Ktm,","00977-1-44399064421861,,"
ARNIKO TRAVEL AGENCY,"Bhatbhateni,","44218614439906,,"
ARROW TRAVEL AND TOURS PVT. LTD.,"Putalisadak,","424686142414654256968,,"
ARYA TARA ADVENTURE PVT. LTD.,"Thamel,","42575959841362692,,"
Ashish Travels & Tours (P) Ltd.,"Thamel, P.O. Box: 1195, Ktm,","00977-1-470175347002804701672,,"
Ashuka Travel & Tours Pvt. Ltd.,"Kamal Pokhari, P.O. Box: 1633, Ktm,","00977-1-44269654436772,,"
ASHISH TRAVELS AND TOURS PVT. LTD.,"Thamel,","47017534700280,,"
ASHUTOSH TRAVEL AND TOURS P. LTD.,"Gyaneshwor,","44146314423520,,"
Asia Travel Bureau (P) Ltd.,"Kantipath, P.O. Box: 7417, Ktm,","00977-1-424057842455304224643,,"
Asian Heritage Tours & Travels Pvt. Ltd.,"Thamel, P.O. Box: 7666, Ktm,","00977-1-42151774215178,,"
ASIA TRAVEL BUREAU PVT. LTD.,"Kantipath,","422464342455304240578,,"
ASIAN ADVENTURE TRAVEL AND TOUR PVT. LTD.,"Bhagwan Bahal,","442424944137324426947,,"
ASTA LAXMI TRAVEL AND TOURS PVT. LTD.,"Bhagwan Bahal,","44136684412638,,"
Asuka Travel & Tours Pvt. Ltd.,"Kamalpokhari, P.O. Box: 1633, Ktm,","00977-1-443677244347524426965,,"
ASUKA TRAVELS AND TOURS PVT.LTD.,"Naxal,","443677244347524426965,,"
Avia Tours & Travels,"Lazimpat, P.O. Box: 13680, Ktm,","00977-1-21610124431078,,"
AXIS HOLIDAYS NEPAL TRAVEL AND TOURS PVT. LTD.,"Thamel,","44136994412189,,"
Bagmati Tours & Travels Pvt. Ltd.,"Durbar Marg, P.O. Box: 2291, Ktm,","00977-1-42266074221814,,"
BAGMATI TOURS AND TRAVELS PVT. LTD.,unknown,"42266074221814,,"
BANIYA TRAVELS AND TOURS PVT. LTD.,"Thamel,","421282620028494268595,,"
Basil Travel & Tours Pvt. Ltd.,"Maharajgunj, P.O. Box: 6729, Ktm,","00977-1-47207654720758,,"
BASIL TRAVEL AND TOURS PVT. LTD.,"Maharajgunj,","47207654720658,,"
Benchmark Tours & Travels Pvt. Ltd.,"Lainchour,","00977-1-44408204444229,,"
BENCHMARK TOURS AND TRAVELS PVT. LTD.,"Lainchaur,","44408204444229,,"
BEST TOURS AND TRAVELS PVT. LTD.,"Thamel,","4435880,,"
BEST HIMALAYAN TRAVELS AND TOURS PVT. LTD.,"Hattisar,","4443788,,"
Bhagawati Travels & Tours Pvt. Ltd.,"Thamel,","00977-1-4411326,,"
Bhandari Tours & Travels (P) Ltd.,"Thamel, P.O. Box: 12134, Ktm,","00977-1-47002674701157,,"
BHANDARI TOURS AND TRAVELS PVT. LTD.,"Thamel,","47002674701157,,"
BIG BELL TRAVEL AND TOURS PVT. LTD.,"Thamel,","4231624,,"
Binchi Travels & Tours Pvt. Ltd.,"Gairidhara, P.O. Box: 19399, ktm,","00977-1-444194744419484441949,,"
B-line Tours & Travels,"Kesharmahal,","00977-1-4433444,,"
B-Line Travels & Tours (P) Ltd.,"P.O. Box: 11128, Ktm,","00977-1-4223477,,"
Blue Bird Travel & Tours (P) Ltd.,"Thamel, P.O. Box: 7863, Ktm,","00977-1-47007194701799,,"
BLUE BIRD TRAVEL AND TOURS P. LTD.,"Thamel,","47007194701799,,"
Bodhi Tours & Travels (P.) Ltd.,"Tahachal, P.O. Box: 23540,","00977-1-4670490,,"
Bon Travel & Tours Pvt. Ltd.,"Kamalpokhari, P.O. Box: 19669, Ktm,","00977-1-442064444216449851033087,,"
Bound Travels & Tours,"Thamel, P.O. Box: 21085, ktm,","00977-1-4258976,,"
Bridges of Travel (P) Ltd,"Sinamangal, P.O. Box: 3313, Ktm,","00977-1-4111276,,"
Bridges of Travels (P) Ltd.,"Sinamangal, P.O. Box: 3313, Ktm,","00977-1-44863574498276,,"
Business Travel Service P. Ltd.,"Jhochhen, P.O. Box: 12270, Ktm,","00977-1-424358142250609851057381,,"
BUSINESS TRAVELS SERVICE PVT. LTD.,"Jhochhen,","424358142250604243581,,"
CARAVAN INTERNATIONAL PVT.LTD.,"Durbarmarg,","42408294243233,,"
CENTER POLE (EVEREST) TREKKING AND EXPEDITION PVT. LTD.,"Maharajgunj,","4420147,,"
CHANNEL WORLDWIDE PVT. LTD.,"Nagpokhari,","44281234413902,,"
CHEERFUL HOLIDAY PVT. LTD.,"Dharmapath,","42245424228385,,"
Chhoprakhill Tours & Travels,"Thamel, P.O. Box: 23123, ktm,","00977-1-4428444,,"
China South Asia Tours & Travels (House of Adventure),"Hattisar, P.O. Box: 4902, Ktm,","00977-1-4433566,,"
CHINA SOUTH ASIA TOURS AND TRAVELS,"Hattisar,","4433566,,"
CITY TRAVELS AND TOURS PVT. LTD.,"Kamalpokhari,","443707244282554437084,,"
C & K Nepal Travels & Tours Pvt. Ltd.,"Kamalpokhari, P.O. Box: 2281, Ktm,","00977-1-44216884421689,,"
Classic Asia Travels & Tours,"Thamel, P.O. Box: 8975 EPC 5325,","00977-1-470059247018059851022394,,"
Classic Nepal Travel,"Kantipath, P.O. Box: 105, Ktm,","00977-1-42266224257257,,"
CLASSIC NEPAL TRAVELS,"Kantipath,","42266224257257,,"
CLASSIC HIMALAYA TRAVELS AND TOURS PVT. LTD.,"Nagpokhari,","44149434414944,,"
CLASSIC ASIA TRAVELS AND TOURS,"Thamel,","47007642092216,,"
Columbus Travels & Tours (P) Ltd.,"Kamal Pokhari, P.O. Box: 11931, Ktm,","00977-1-443893244404834445299,,"
COLUMBUS TREKS AND EXPEDITION PVT. LTD.,"Kamalpokhari,","44389324438195,,"
Confidence Travels Service Pvt. Ltd.,"Teku, P.O. Box: 19158, Ktm,","00977-1-016219387,,"
Council Travel & Tours (P.) Ltd.,"Hattisar, P.O. Box: 1354, Ktm,","00977-1-44375394425387,,"
Cross Country Tours & Travels (P) Ltd.,"Naxal, P.O. Box: 2236, Ktm,","00977-1-44111104420008,,"
CURISE TRAVEL AND TOURS PVT. LTD.,"Kamaladi,","42506584226598,,"
Custom Tours & Travels (P) Ltd.,"Chhetrapati, P.O. Box: 11616, Ktm,","00977-1-4266773,,"
CUSTOM TOURS AND TRAVELS PVT. LTD.,"Chhetrapati,","4266773,,"
Damaru Cultural Tours & Travels Pvt. Ltd.,"Kamalpokhari, P.O. Box: 5936, Ktm,","00977-1-44384064427005,,"
DAMARU CULTURAL TOURS AND TRAVELS PVT. LTD.,"Naxal,","4438406,,"
DANFE TRAVEL CENTRE PVT. LTD.,"Durbarmarg,","422084242276464227429,,"
DELUXE TRAVELS AND TOURS PVT. LTD.,"Sundhara,","42532104253019,,"
de' Snowman Nepal Tours & Travels,"Kamal Pokhari, P.O. Box: 8975 EPC 5093,","00977-1-442181044282344412087,,"
Desh BIdesh Travels & Tours Pvt. Ltd.,"Bhagawatibahal,","00977-1-4424075,,"
Deurali Travel & Tour (P.) Ltd.,"Bag Durbar, P.O. Box: 13268, Ktm,","00977-1-422554442533084218714,,"
DEVI INTERNATIONAL TRAVEL AND TOURS,"Thamel,","44259244422377,,"
DEVICE TRAVELS AND TOURS PVT. LTD.,"Lainchaur,","44270744426463,,"
Dexo Travel Pvt. Ltd.,"Thamel, P.O. Box: 21167, Ktm,","00977-1-4268777,,"
DE,"Kamalpokhari,","44282344421810,,"
DHAULAGIRI TRAVEL AND TOURS PVT. LTD.,"Chuchepati,","44972274495093,,"
Dream Nepal Travel & Tours,"Lazimpat, P.O. Box: 20209, Ktm,","00977-1-4413690,,"
D. S. TRAVELS AND TOURS PVT. LTD.,"Thamel,","42257654244423,,"
Dynamic Travels & Tours,"New Road, P.O. Box: 6803, Ktm,","00977-1-424459042215604223544,,"
DYNAMIC SERVICES PVT. LTD.,"Maitighar,","42328004216710,,"
East & West International Tours & Travels Pvt. Ltd.,"Thamel,","00977-1-47011964701198,,"
East Travels Pvt. Ltd.,"Tangal, P.O. Box: 11877, Ktm,","00977-1-4439433,,"
EAST TRAVELS NEPAL PVT. LTD.,"Naxal,","44394334433585,,"
Eco Tours & Travels (P) Ltd.,"GPO: 5741, Ktm, Thamel,","44169524429416,,"
ECO TOURS (TRAVEL CROPS) PVT. LTD.,"Thamel,","44232072090369,,"
Empire International Travels & Tours Pvt. Ltd.,"Nagpokhari,","00977-1-442650444299672090730,,"
Euro-Asia Tours & Travels,"Kamaladi, P.O. Box: 2165, Ktm,","00977-1-44236414437435,,"
EURO HIMAL TRAVELS AND TOURS PVT. LTD.,"Chhetrapati,","42642804265749,,"
EURO-ASIA TOURS AND TRAVELS/TREKS AND EXPEDITION,"Kamaladi,","44236414437435,,"
Everest Express Tours & Travels (P) Ltd.,"Kamaladi, P.O. Box: 482, Ktm,","00977-1-4220759,,"
Everest Arirant Travels & Tours Pvt. Ltd.,"Thamel, P.O. Box: 2924, Ktm,","00977-1-42502704218687,,"
Everest Holidays Travel & Tours Pvt. Ltd.,"Samakhushi Chowk, P.O. Box: 9596, Ktm,","00977-1-43837409851042385,,"
Everest International Tours & Travels (P0 Ltd.,"Thamel, P.O. Box: 10961, ktm,","00977-1-44139414413764,,"
Everest Travel Service (P) Ltd.,"Airport Off,","00977-1-4495039,,"
Everest Travel Service Pvt. Ltd.,"Kamaladi, P.O. Box: 223, Ktm,","00977-1-4249263,,"
Everyday Tours & Travel P. Ltd.,"Thamel, P.O. Box: 7101, Ktm,","00977-1-42669004221768,,"
EVEREST EXPRESS TOURS AND TRAVELS PVT. LTD.,"Durbarmarg,","4220759,,"
EVEREST HOLIDAY PVT. LTD.,"Thamel,","44251094426519,,"
EVEREST HOLIDAYS TRAVEL AND TOURS PVT. LTD.,"Samakhushi,","438374043837369851042385,,"
EVERYDAY TOURS AND TRAVELS PVT. LTD.,"Thamel,","42669004221768,,"
EVEREST ARIRANG TRAVEL AND TOURS PVT. LTD.,"Jyatha,","42502704218687,,"
Excelsior Travels & Tours Pvt. Ltd.,"Thamel, P.O. Box: 11943, Ktm,","00977-1-4266445,,"
EXCELSIOR TRAVELS AND TOURS PVT. LTD.,"Thamel,","4266445(H.D),,"
EXODUS TRAVEL AND TOURS NEPAL PVT. LTD.,"Naxal,","44425224442716/5,,"
Experience Nepal Tours & Travels (P.) Ltd.,"Thamel, P.O. Box: 2811, Ktm,","00977-1-42570314257032,,"
