Name,Address,Telephone
Nepal Handloom Silk Ind.,"Thamel, P.O. Box: 1159, Ktm,","00977-1-4257998,,"
Nepal Electro Power System,"Adarsh Tole,","524106527697,,"
NEPAL CRS CO. PVT. LTD.,"New Bus Stand,","43620974362098,,"
NEPALI AND KASHMIRI PRODUCT,"Soalteemode,","42814354272585,,"
NEPAL TOOTH PRODUCT PVT. LTD.,"Krishnagalli, Lalitpur","55356035548033,,"
NEPAL INTERNATIONAL BUSINESS PVT. LTD. (NIB),"Kathmandu,","424915844206454434193,,"
NEPAL DEVELOPMENT & EMPLOYMENT PROMOTION FINANCIAL INSTITUTION LTD.,Kamaladi Kathmandu,"4242272-4242553,,"
NEPALI TECHNICAL ASSISTANCE GROUP,"Maitighar, GPO Box: 7518, Ktm Kathmandu","4224884-4255324,,"
NEPAL VISION TOURS & TRAVEL,"Kupondole, GPO Box: 8975 EPC 934 Kathmandu","5523954-5522631,,"
Nepal Pipe Industries Pvt. Ltd.,"Sapahi, Dhanusha,","521372,,"
New Kashmere- Kashmere Shop,"Durbar Marg, P.O. Box: 20546, Ktm,","00977-1-42246254420770,,"
New Mohan Traders,"Wotu,","00977-1-4223130,,"
New Reeta Woolen Carpets,"Nakhipot, P.O. Box: 5632, Ltp,","00977-1-55322259851055325,,"
NEW NEPAL PASHMINA INDUSTRIES,"Soalteemode,","42840644284125,,"
NEW LINE TRADING CO. PVT. LTD.,"Tripureshwor,","2021345,,"
NEW HOTEL CRYSTAL,"Jyatha, GPO Box: 1253, Ktm Kathmandu","4228561-4228011,,"
NEW HOTEL CRYSTAL (P) LTD.,Nagdhunga Kathmandu,"520035-520036-4228011(Ktm),,"
NEW SHRESTHA SUPPLY CENTRE,"Bhotahity, GPO Box: 2100, Ktm Kathmandu","4221198-4231571,,"
NILKAMAL SAVING AND INVESTMENT CO-OPERATIVE LTD.,"Bagbazar,","42448672001310,,"
NIPPON TRADE LINK,"Maharajgunj,","47204479851014020,,"
Nirvana Vanaspati Udyog (P) Ltd.,"Satungal, P.O. Box: 10131, Ktm,","00977-1-43104534312392,,"
NIRANJANA PASHMINA TRADING CENTER PVT. LTD.,"Jyatha,","42152749851013547,,"
NIRVANA,Paklihawa Road Bhairawa,"520837-520516,,"
NIRVANA ACADEMY,"Swoyambhu, Kimdole, GPO Box: 5728, Ktm Kathmandu","4276826-2180540,,"
Nirmala Products,"Post Box No: 33, Ichapur (Sealdanga), Howrah-711104, India., Kolkata","33-2667-7273,,"
N. K's River Experience (P) Ltd.,"GPO: 1914, Ktm, Jhochhen,","42231704240318,,"
"NOVEL INSTITUTE OF COMPUTERS, LANGUAGES & TUITIONS","Maharajgunj, GPO Box: 1576, Ktm Kathmandu","4720624,,"
N. TRADING COMPANY PVT. LTD.,"Baneshwor,","47831404780518,,"
OFFICE OF THE SUPREME COURT,"Ramshah Path,","4262546,,"
Om Knitting Industry (Pvt.) Ltd.,"Mandhikhatar, P.O. Box: 9127, Ktm,","00977-1-43789114378912,,"
Om Nylon Stamps Work Shop,"Bagbazar,","4246787,,"
ONLINE COMPUTER SYSTEM,"Old Baneshwor,","4476336,,"
Orbit Apparels Ind. Pvt. Ltd.,"Chakupat,","00977-1-55406225011014,,"
Orbit International,"Jwagal, lalitpur,","00977-1-50110195011189,,"
Orion Enterprises,"Lagan,","00977-1-42157784254076,,"
OTC AND COMPANY PVT. LTD.,"Kamalpokhari,","44215394414319,,"
PACT NEPAL,"Subidhanagar, GPO Box: 5367, Ktm Kathmandu","2051027-4480005,,"
Pancha Buddha Tibetan Incense,"Swoyambhu,","00977-1-42763244284321,,"
Panchakanya Rotomoulds (P) Ltd.,"Krishna Galli, P.O. Box: 3743, Ktm,","00977-1-552041855265515526357,,"
Papermat Pen Industries (P.) Ltd.,"P.O. Box: 4101, Bkp,","00977-1-66304286630058,,"
Paragon Academy,"Banepa-10,","663361,,"
Parimita Handloom Industries,"Patan Ind. Estate, P.O. Box: 3156, Ktm,","00977-1-55296515538522,,"
Pashupati Insecticides (P.) Ltd.,"Pyukha, P.O. Box: 1958, Ktm,","00977-1-42494934250018,,"
Pashmina House P. Ltd.,"Thamel,","00977-1-42691154431580,,"
Pashmina International,"Maharajgunj,","00977-1-437118647208959851084894,,"
Pashupati Iron & Steel (P) Ltd.,unknown,"527275526796,,"
PASHUPATI BUSINESS HOUSE PVT.LTD.,"Khichapokhari,","42510064247741,,"
Pearl Tooth Brush,"New Road, P.O. Box: 698, Ktm,","00977-1-42226424223451,,"
People's Home Concern,"Bijuli Bazar,","00977-1-4784668,,"
PHOTO COPY AND DESKTOP CENTER,"Jyatha,","4264710,,"
Pipe and Fitting Suppliers,"Lazimpat, P.O. Box: 727, Ktm,","00977-1-441582244177054410494,,"
Police Enquiry,"Rani Pokhari,","00977-1-1004226853,,"
POLYMER INDUSTRIES PVT. LTD.,"Thapathali,","42734014273402,,"
Pooja Dal Mill,"Kantipath, P.O. Box: 485, Ktm,","00977-1-42250094244352,,"
Popular Pashmina Fashion,"Ratopul,","00977-1-44215624495731,,"
POPULAR SAVING AND CREDIT CO-OPERATIVE LTD.,"Chabahil,","2071819,,"
Popular Plastics (P) Ltd.,unknown,"520434,,"
Popular Plastics (P) Ltd.,"Kupondole, P.O. Box: 650, Ktm,","00977-1-55235595535473,,"
POURAKHI NEPAL,"GPO Box: 7647, Ktm Kathmandu,","4421542-2081644,,"
POWER DEVELOPMENT (NEPAL) PVT. LTD.,"Sanepa, Lalitpur","5525041,,"
PRABUDDHA SAVING AND CREDIT CO-OPERATIVE LTD.,"Balaju,","4386388,,"
Prerana Property House (P) Ltd.,"Kupandol,","00977-1-552876655374835545765,,"
Premier Wires (P) Ltd.,"Thapathali, P.O. Box: 2544, Ktm,","00977-1-42299224229655,,"
PRERANA PROPERTY HOUSE PVT. LTD.,"Kupandole, Lalitpur","552876655374835545765,,"
PRESTIGE LOOP MATS INDUSTRIES PVT. LTD.,"Murli,","527276528597527349,,"
Prima Technology Pvt. Ltd.,"Patan Dhoka, P.O. Box: 1357, Ktm,","00977-1-55228715527370,,"
PRISM COLOR SCANNING AND PRESS SUPPORT PVT. LTD.,"Kuleshwor,","42863114282511,,"
P. S. TRADE CONCERN,"Laldurbar,","44356094435610,,"
PUNJI BIKAS SAVING AND CREDIT CO-OPERATIVE LTD.,"Pako, New Road,","4221517,,"
Pure Clothing Company,"Thamel, P.O. Box: 8974 CPC 521,","00977-1-43636394413759,,"
PURNACHANDI HIGHER SECONDARY SCHOOL,Purnachandi Kathmandu,"5538832-5538233,,"
Pushpanjali International,"Pyukha Tole, P.O. Box: 1958, Ktm,","00977-1-42494934250018,,"
Quality Pashmina Centre,"Thamel,","00977-1-4260228,,"
RABINA CONSTRUCTION (P) LTD.,"Bhat Bhateni, GPO Box: 23788, Ktm Kathmandu","4439195,,"
RAIRANG HYDRO POWER DEVELOPMENT CO. PVT. LTD.,"Babarmahal,","4267864,,"
Raj Handicrafts,"Indrachowk,","00977-1-42545239851050301,,"
RAJU COMPUTER SERVICE,"Battisputali,","4476336,,"
RAMECHHAP SHERPA CONSTRUCTION,"Chabahil, GPO Box: 4286, Ktm Kathmandu","4472160,,"
RANJIT INTERNATIONAL PVT. LTD,"Teku,","4256997,,"
RASTRIYA GOBAR GAS NIRMAN TATHA SEWA PVT. LTD.,Chitwan Bharatpur,"521563-524275,,"
R. B. Brush Industries (P) Ltd.,"Khichapokhari, P.O. Box: 698, Ktm,","00977-1-42226424223451,,"
R.B. BRUSH IND. PVT. LTD.,"Khichapokhari,","42226424223451,,"
R. BEE. TRADING CO.,"Netaji Subash Road, Kolkota","4243175642431257,,"
RBM Group (P) Ltd.,"Tripureshwor, P.O. Box: 13348, ktm,","00977-1-42287794251504,,"
Reuters London,"Dhapasi, P.O. Box: 3341, Ktm,","00977-1-4372152,,"
RISING STAR SEVING AND INVESTMENT CO-OPERATIVE LTD.,"Putalisadak,","42336394233640,,"
R. M. Pashmina Exporter,"Naghaltole,","00977-1-4256880,,"
Roller Coaster River Adventure,"Thamel,","00977-1-4225027,,"
ROYAL PASHMINA HANDICRAFT AND EXPORT HOUSE,"Kuleshwor,","42803194283993,,"
R. R. International Trading Concern,"Lagankhel, P.O. Box: 8512, Ktm,","00977-1-552302155241195524124,,"
Rudra Pashmina Udhyog,"GPO: 1092, Ktm, Maharajgunj,","43728644372348,,"
RUKMANI CHEMICAL INDUSTRIES PVT. LTD.,"Jorpati,","44713654489528,,"
SAAKHA METAL AND ALLIED INDUSTRIES,"Hattisar,","44349214422798,,"
Sachet International,"Kamaladi, P.O. Box: 4358, Ktm,","00977-1-42409114244226,,"
Sagun's Pashmina Udhyog,"Naya Bazar, P.O. Box: 4100, Ktm,","00977-1-43591934358913,,"
SAGARMATHA CO-OPERATIVE LTD.,"Kupandole, Lalitpur","55354392052088,,"
SAGARMATHA POWER COMPANY PVT. LTD.,"Naxal,","44346904434825,,"
SAGARMATHA INT'L ACADEMY PVT. LTD.,New Baneshwor Kathmandu,"2040797,,"
Sai Baba Pashmina Udyog Pvt. Ltd.,"Lagankhel, P.O. Box: 8975 EPC 602,","00977-1-55601514242312,,"
SANDIEGO FOUNDATION OF NEPAL,"Thamel, GPO Box: 14221, Ktm Kathmandu","4356682-4212737,,"
SARAL SATHI SAVING AND CREDIT CO-OPERATIVE LTD.,"New Road,","42633934265832,,"
SARANG-SAN TOURS & TRAVELS (P) LTD.,"Durbar Marg, GPO Box: 13605, Ktm Kathmandu","4232105-4261603,,"
SARAOGI TOUR & TRAVELS,"New Road, GPO Box: 12710, Ktm Kathmandu","4263426-4263713-4255512,,"
SARATHI TRAVELS & TOURS,Hattisar Kathmandu,"4412177-4412322-4411500,,"
"S.D. <span style=""color: red"">LOVE</span>LY INCENCE CENTRE","Thamel,","42507849851060148,,"
SEARS INSTITUTE PVT. LTD.,"Putalisadak, GPO Box: 19115, Ktm Kathmandu","4245716,,"
Shankar Oxygen Gas Pvt. Ltd.,"Balaju, P.O. Box: 20486, Ktm,","00977-1-43645474356584,,"
Shakya Pashmina Industry (P) Ltd.,"Tahachal,","00977-1-42778464274398,,"
Shanti Export Pvt. Ltd.,"Jyatha, Thamel, P.O. Box: 13662, Ktm,","00977-1-42577954226487,,"
SHANKAR AGARBATTI UDYOG,"Butwal/Bhairahawa,","542007543168,,"
SHANGRI-LA TOURISM & HOTEL TRAINING CENTRE (P) LTD.,"New Baneshwor, GPO Box: 12461, Ktm Kathmandu","4475113-4472553,,"
SHANGRI-LA TOURS & TRAVELS (P) LTD.,"Baluwatar, GPO Box: 989, Ktm Kathmandu","4412971-4420018-4426385,,"
SHASHI'S HOLIDAYS INTERNATIONAL TRAVELS & TOURS (P) LTD.,"Bagdurbar, GPO Box: 4588, Ktm Kathmandu","4248266-4252439,,"
Shechen (Tennyi Dargyeling) Maha Bouddha Bihar,"Boudha, P.O. Box: 136, Ktm,","00977-1-44707214470822,,"
SHEETAL COLOR CENTRE,"Kamaladi,","4242877,,"
Shiva Shakti Ghee Udyog (P) Ltd,"Teku, P.O. Box: 2441, Ktm,","00977-1-4100041,,"
Shigatse Pashmina Ind. Pvt. Ltd.,"Chakupat,","00977-1-5543482,,"
Shikhar International Trading Pvt. Ltd.,"Sundhara,","00977-1-42666264225179,,"
Shisas Trade Link,"Putalisadak,","44136244416054,,"
SHIVA SHREE HYDRO POWER CO. LTD.,"Naxal,","441633044286074441195,,"
Shree Agro Processing Industries,"Mahabir Road,","522747,,"
Shree Ram Refine Oil Porducts (P) Ltd.,"Thapathali, P.O. Box: 3114, Ktm,","00977-1-41018104101610,,"
Shree International (P) Ltd.,"Tripureshwor, P.O. Box: 418, Ktm,","00977-1-422512442449934242696,,"
Shree Bhakta Pashmina,"Chundevi,","00977-1-44265424265702,,"
Shree Shyam Exim,"Battisputali, P.O. Box: 11888, Ktm,","00977-1-4489075,,"
Shree Adhunik Dal Udyog,unknown,"522746521864,,"
Shree Ganesh Modern Dal Mills,"Radhakuti Arcade, P.O. Box: 623, Ktm,","00977-1-44111874412268,,"
Shree Satya Sai Kendra,"Baluwatar, P.O. Box: 2158, Ktm,","00977-1-44367874432745,,"
Shree Ganesh Pashmina & Cashmere Center,"GPO: 4376, Ktm, Thamel,","4260549,,"
Shree Shiva Shakti Ghee Udyog (P) Ltd,"GPO: 2441, Ktm, Teku,","42247624240429,,"
SHREE LALIGURANS MULTIPURPOSE CO-OPERATIVE LTD.,"Pulchowk, Lalitpur","55461805009012,,"
SHREE BAUDHANATH MULTIPURPOSE CO-OPERATIVE LTD.,"Kantipath,","4248311016214457,,"
SHREE HARATIMA SAVING AND CREDIT CO-OPERATIVE LTD.,"Dharmapath,","4258425,,"
SHUBHALAXMI TRADE INTERNATIONAL,"Siddhartha Nagar, Butwal/Bhairahawa","522243,,"
Shyambaba Enterprises,"Kuleshwor, P.O. Box: 20327, Ktm,","00977-1-42821914281833,,"
Siddhartha Oil Industries,"Tripureshwor, P.O. Box: 9395, Ktm,","00977-1-425528342552904257415,,"
Siddharthanagar Municipality,"Siddhartha Nagar,","071-520908520292520355,,"
SIDDHAKALI POWER PVT. LTD.,"New Baneshwor,","016219439,,"
SIDEWALKER'S TRADERS PVT. LTD.,"Sundhara,","42508514215616,,"
S. K. Enterprises,"Kupondole, P.O. Box: 8975 EPC 1013,","00977-1-5545917,,"
S & K Traders,"Manamaiju, P.O. Box: 13279, Ktm,","00977-1-435897262102046209729,,"
Soil Test (P.) Ltd.,"Battisputali,","00977-1-4470551,,"
S.O.S. MANPOWER SERVICES,"Maharajgunj, GPO Box: 3565, Ktm Kathmandu","4720445,,"
Speed Packers & Movers Pvt. Ltd.,"Thamel,","00977-1-4252794,,"
Spectrum Textured Wall Finish,"Babar Mahal, P.O. Box: 3580, Ktm,","00977-1-42404304220291,,"
SPICE NEPAL PVT. LTD.,"Jawalakhel, GPO Box: 9900, Ktm Kathmandu","5554547-5554544,,"
SQARE ONE FASION PVT. LTD.,"Lazimpat,","44135524413760,,"
Square One Fashions (Pvt.) Ltd.,"Lazimpat, P.O. Box: 3548, Ktm,","00977-1-44135524413760,,"
SQUARE COMPUTER,Putali Sadak Kathmandu,"4439878,,"
S.S. Consult Pvt. Ltd.,"New Baneshwor, P.O. Box: 3519, Ktm,","00977-1-4490451,,"
S. S. International,"Shantinagar, P.O. Box: 7702, Ktm,","00977-1-20426619851089215,,"
S. S. Pashmina Udhyog,"Shiphal, P.O. Box: 4313, Ktm,","00977-1-4472012,,"
Stabiline Electronics System (P) Ltd.,"Samakhushi, P.O. Box: 11827, Ktm,","00977-1-43857444385745,,"
Star Office Automation Center,"Putalisadak,","00977-1-423940542338404233841,,"
Structo Nepal Pvt. Ltd.,"Patan Industrial Estate, P.O. Box: 228, Ktm,","00977-1-55211925526161,,"
SUBASH VIJAY ASSOCIATES,"Chabahil, GPO Box: 10158, Ktm Kathmandu","4479864-4497825,,"
Sudha International,"Manamaiju, P.O. Box: 13279, Ktm,","00977-1-6209729,,"
Sukla Trade International,"Putalisadak,","00977-1-423944942120109851078822,,"
Sumnima International,"Lazimpat, P.O. Box: 568, Ktm,","00977-1-44119259851074539,,"
SUMERU SAVING AND CREDIT CO-OPERATIVE LTD.,"Jawalakhel, Lalitpur","55555505554455,,"
SUMNIMA TRADING AND MULTIPURPOSE PUBLIC SERVICES PVT. LTD.,"Shantinagar,","4486257,,"
Sunkoshi Craft,"Boudha,","00977-1-4811634,,"
Sun Shine Pashmina Udhyog,"GPO: 20353, Ktm, Samakhushi,","4352820,,"
SUNSHINE SAVING AND LOAN CO-OPERATIVE LTD.,"Tripureshwor,","42613614260630,,"
Sundhara Art Traders,"Sundhara, P.O. Box: 8975 EPC 2737,","00977-1-552481055255939851034237,,"
Supreme Pipe & Allied Industries,"Satungal, P.O. Box: 2030, Ktm,","00977-1-43105914312592,,"
Supreme Pipe & Allied Industries,"Sundhara, P.O. Box: 2030, Ktm,","00977-1-4221210,,"
Surya Agro Products Pvt. Ltd.,"Satungal, P.O. Box: 10131, Ktm,","00977-1-43123924310453,,"
Surya Nepal Fashion P. Ltd.,"Thamel,","00977-1-44239889851081126,,"
Surya Pulses Industries,"Ganabahal, P.O. Box: 363, Ktm,","00977-1-4250001,,"
Surprise River Adventure,"Thamel, P.O. Box: 7263, Ktm,","00977-1-47009324700636,,"
SURYODAYA HI-TECH ENTERPRISES,"Kathmandu,","4720081,,"
Susma Pashmina Udhyog,"Sifal,","00977-1-4490228,,"
Swastik Oil Industries (P) Ltd.,"Hatimuda,","540057,,"
SWARNIM SAVING AND CO-OPERATIVE LTD.,"Kalanki,","4270896,,"
SWASTIK ROSIN AND TERPENTAINE INDUSTRIES PVT. LTD.,"Babar Mahal,","42481084258110,,"
SWISS AGENCY FOR DEVELOPMENT CORPORATION,"Jawalakhel, GPO Box: 113, Ktm Kathmandu","5524927-5524928-9,,"
SYSTEMSOFT COMPUTERS,Pulchowk Kathmandu,"5520519,,"
Tansen Municipality,unknown,"075-520129520109520893,,"
TECHNOCRAFT ENTERPRISES,"Odhav, Ahmedabad","91-79-22870170/ 3711,,"
Tele Time Pvt. Ltd.,"New Road,","00977-1-42323044232327,,"
TENZING NORGAY INSTITUTE,"Sanogaucharan,","4414194,,"
THAPA ENGINEERING INDUSTRIES PVT. LTD.,"Ind.State, Butwal/Bhairahawa","5436585515604374179857020616,,"
THAKUR ORIENTAL CRAFTS/EXOTIC ORIENTAL CRAFTS PVT. LTD.,"Bhainspati, GPO Box: 4228, Ktm Kathmandu","5590631-5590568,,"
THAPA EMPLOYMENT SECURITY SERVICES (P) LTD.,"Kupondole, GPO Box: 323, Ltp Kathmandu","5523735-5544855,,"
"The Yomuri Shinbun, Japan","Jhamsikhel, P.O. Box: 3766, Ktm,","00977-1-55231545520329,,"
The Himalaya Silk & Pashmina,"Thamel,","00977-1-42233114265974,,"
The Pashmina Centre,"Indrachowk,","00977-1-42219704267527,,"
The United River Adventure (P) Ltd.,"Thamel, P.O. Box: 6609, Ktm,","00977-1-42634904701189,,"
The Alfa Beta Institute,"GPO: 9026, Ktm, Putali Sadak,","4246668,,"
THE PASMINA CENTRE,"Kathmandu,","42219704267527,,"
Tibetan Beads,"Thamel, P.O. Box: 1084, Ktm,","00977-1-44283659851021199,,"
Tibetan Pashmina,"Thamel, P.O. Box: 15142 KPC 793,","00977-1-44438344430854,,"
Tibtrade Impex,"Tripureshwor, P.O. Box: 449, Ktm,","00977-1-4260935,,"
TIBAREWALA & SONS (P) LTD.,"Tipureshwor, GPO Box: 573, Ktm Kathmandu","4215167,,"
TIMES CHEMICALS PTE LTD,"240 Macpherson Road #05-02, Pines Industrial Building, Singapore 348574 Others","(65)67475088(5lines),,"
Tirupati,"Bishal Bazar,","00977-1-4222059981021537,,"
Tisa Distributors,"Kupondole, P.O. Box: 2133, Ktm,","00977-1-55201285535204,,"
Top Himalayan Pashmina (P) Ltd.,"Tripureshwor, P.O. Box: 806, Ktm,","00977-1-422294842201724220115,,"
TOUCHSTONE SAVING AND CREDIT CO-OPERATIVE LTD.,"Sorahakutte,","43883754388376,,"
Tribhuvannagar Municipality,"Tribhuvan Nagar, Dang","082-560243560470560162,,"
Triveni International,"Itahari-1,","586399,,"
TRIVENI SPINNING MILLS PVT. LTD.,"Putalisadak,","42240744248732,,"
TRIVENI BYAPAR COMPANY LTD.,"Putalisadak,","42240744248732,,"
Tsechen Shedrupling Sakya Tharig Monastery,"Boudhanath, P.O. Box: 4377, Ktm,","00977-1-4471914,,"
Tulsipur Municipality,unknown,"082-520326520305520233,,"
Ujjwal Polythene Udyog,"Baphal, P.O. Box: 5187, Ktm,","00977-1-42713334284708,,"
UMA GALAICHA UDHYOG,"Boudha, GPO Box: 2534, Ktm Kathmandu","4471534-4478149,,"
UNITED SAVING AND INVESTMENT CO-OPERATIVE LTD.,"Putalisadak,","42423284269148,,"
UNICORN TRADERS,"Kathmandu,","4422989,,"
UNITED EXPRESS CARGO SERVICE (P) LTD.,"New Baneshwor, GPO Box: 5753, Ktm Kathmandu","4784925-4784926,,"
Vaicol Industries & Products (P) Ltd.,"Lazimpat, P.O. Box: 5062, Ktm,","00977-1-44332054414625,,"
VAICOL INDUSTRIES AND PRODUCTS PVT. LTD.,"Sinamangal,","44783014487302,,"
VAIDEHI OVERSEAS PVT. LTD.,"Khichapokhari, GPO Box: 3532, Ktm Kathmandu","4227510-4220276,,"
VAJRA HOTEL,"Tahachal, GPO Box: 1084, Ktm Kathmandu","4271819-4271824,,"
Valley Traffic Police Office,"Ratna Park,","00977-1-42273484227357,,"
VALHALLA ENTERPRISES,"Chakupat, Lalitpur","5520506,,"
VALLEY TOP OVERSEAS SERVICES (P) LTD.,"Sinamangal, GPO Box: 13369, Ktm Kathmandu","4469502-4476743,,"
Valley Autogas Supplier (P) Ltd,"Chabahil/Kalanki,","00977-1-44424484283152,,"
VARDAN RESORT,Lakeside Pokhara,"521241-521878,,"
VICTORY MANPOWER (P.) LTD.,"Loshal, GPO Box: 20720, Ktm Kathmandu","4377510,,"
Village And Town Housing Development Company Limited,"Tripureshwor,","00977-1-20115924233157,,"
V. V. INTERNATIONAL,"Kantipur Marg, GPO Box: 8975 EPC 5171 Kathmandu","4495562-4489821,,"
Wagle Enterprises,"Dhapasi, P.O. Box: 5458, Ktm,","00977-1-43558674353136,,"
Weaves & Blends Pvt. Ltd.,"Kumaripati, P.O. Box: 4963, Ktm,","00977-1-21212004495569,,"
Weaves & Blends Pvt. Ltd.,"Sifal (Factory), P.O. Box: 4963, Ktm,","00977-1-4495569,,"
WEAVES AND BLENDS,"Kumaripati, Lalitpur","21212004495569,,"
WEB NET,"Pulchowk, GPO Box: 8975 EPC 1955 Kathmandu","5551123-5551125,,"
Wen Huiba Daily,unknown,"00977-1-4414715,,"
Worldwide Chandra Packers & Movers,"Thamel, P.O. Box: 8502, Ktm,","00977-1-42584414248859,,"
WORLD LINK OVERSEAS PVT. LTD.,"New Buspark, GPO Box: 23875, Ktm Kathmandu","4356143,,"
Xenial Treks & Expedition (P) Ltd.,"Thamel, P.O. Box: 15142, Ktm,","00977-1-4411662,,"
Xinhua News Agency,"Hattisar,","00977-1-4434475,,"
YAMONA INTERNATIONAL PVT. LTD.,"Khichapokhari,","4248448,,"
Yeti Knit Enterprises,"Dhobighat,","00977-1-22202005547450,,"
Yeti Pipe Industries (P) Ltd.,"New Baneshwor, P.O. Box: 9914, Ktm,","00977-1-44960994496435,,"
YOK IMPEX PTE. LTD.,7 Third Lok Yang Road Singapore 628002 Others,"6562643023,,"
YOUTH PLACEMENT SERVICES (P.) LTD.,Gairadhara Kathmandu,"4433771-9851037057,,"
YOUTH POWER,"Anamnagar, GPO Box: 19907, Ktm Kathmandu","4232296-4252473,,"
YOUTH VISION (VOLUNTARY COUNSELLOR & TESTING),"Putalisadak, GPO Box: 8801, Ktm Kathmandu","4242363,,"
Zenith Rafting (P) Ltd.,"Durbar Marg, P.O. Box: 4163, Ktm,","00977-1-422350242231624227064,,"
Ace Scientific Instrument Pvt. Ltd.,"Tripureshwor,","00977-1-4256842,00977-9841649492,"
A GLOBAL FLIGHT PLUS (P) LTD.,"Kamaladi, GPO Box: 23342, Ktm Kathmandu","423084542384482004342,,"
Ajima Housing Pvt. Ltd.,"Chabahil,","00977-1-6220599,00977-9851041513,"
All Nepal College of Technical Education,"Chabahil,","00977-1-48119994811030,00977-9751017459,"
Astro Brihaspati Computer Jyotish,"Jayabageshwori,","00977-1-4499626,00977-9851089451,"
Astitwa Enterprises,"New Baneshwor,","00977-1-44640372042292,00977-9851084095,"
AVANI DYE CHEM INDUSTRIES,"Vatva, Ahmedabad","unknown,,"
Birat Commodity Market Pvt . Pld.,"Traffic Chowk,","021440587,9842041990,"
CG Developers,"Sanepa,","00977-1-55481645548156,00977-9851086761,"
Deepjyoti Scientific Trading Concern,"Tripureshwor,","00977-1-4218081,00977-9851030953,"
D-KAM microsystems Pvt. Ltd.,"Tikapur-9, Kailali","091-560191,09841494132,"
Easy Commodities Investment Pvt. Ltd. (ECI),"Bagbazar,","00977-1-4268518,00977-9841970890,"
Eshomelody,"mardir,","15685695236,,"
Family of God Church,"Sainbi, P.O. Box: 8975 EPC 647,","00977-1-1620477,00977-9851087160,"
G. N. Housing Pvt. Ltd.,"Balaju,","00977-1-20900939851060310,+610449808458,"
GOODWILL FINANCE AND INVESTMENT CO. NEPAL LTD.,"Dillibazar,","unknown,,"
HELLO POINT ENTERPRISES,"Siddhartha Nagar, Butwal/Bhairahawa,","071526947,98026269479857020047,"
Himalayan Pashmina Trades & Exporters,"Thamel,","00977-1-47005369841442672,00977-9851081717,"
Himalaya Films Pvt. Ltd. (Broadcast Production Co.),"Kaldhara, P.O. Box: 257, Ktm,","00977-1-4269677,00977-9841436803,"
Kathmandu Pashmina,"Thamel,","00977-1-9851097080,00977-9841701814,"
Kritee Energy & Environment Enterprises,"Basundhara,","00977-1-4358744,00977-9741142800,"
Mahabuddha Money Changer,"mahabuddha, okubahal,","015522425,9841735675,"
MK,"Indl. Area, Ludhiana, Punjab","unknown,,"
Nath H.E.E.& Sales (P) Ltd.,"Swoyambhu, Thulobharyang,","unknown,,"
Nepal Neon-Glow Signs,"Kalimati, P.O. Box: 20208, Ktm,","00977-1-4271107,,"
Niva Rain,"Dallu,","00977-1-4289208,00977-9851033750,"
Pioneer International Concern,"Tripureshwor,","00977-1-41010214247150,00977-9851081835,"
Property Management Associates Pvt. Ltd.,unknown,"00977-1-4490654,00977-9751025344,"
Quality International,"Thamel,","00977-1-47006789841794694,00977-9841794695,"
Rekha Pashmina,"Makhan,","00977-1-4223352,00977-9841240834,"
Sagarmatha Neon Sign,"Babarmahal,","00977-1-9841208984,00977-9741090450,"
SHTC International Pvt. Ltd.,"Durbar Marg,","00977-1-4222571,00977-9803022125,"
Sitaldevi PVC Plastic formwork (Plastic plyboard) supplier,"Sitaldevi,","061-532744,9856025470,"
S-Power Private Limited,"Bafal,","00977-1-428000942863416222972,00977-9841214371,"
Subarna Match Factory Pvt. Ltd.,"Baraghare,","056-570215,985102604,"
Western Nepal Hume Pipe Factory (P) Ltd.,"Surkhet Road,","+977-81-520547,+977-9858021191,"
A AND H BUSINESS HOUSE PVT. LTD.,"Lazimpat,","441726148103724361665,,"
Accurate English Institute & Computer Academy,"GPO: 15142, Ktm, Putalisadak,","4411064,,"
ACCORD MULTI CONSULTATION PVT. LTD.,Kathmandu Kathmandu,"2002672,,"
Acme Educational Center,"Sorakhutte,","00977-1-43603012170795,,"
Agrawal Rudraksha,"New Road,","00977-1-4222080,,"
A & H BUSINESS HOUSE (P) LTD.,"Lazimpat, GPO Box: 7903, Ktm Kathmandu","4417261-4810372-4361665,,"
AIMS COMPUTER & LANGUAGE INSTITUTE,Gongabu Kathmandu,"4360534,,"
Ajima Refrigeration Works,"Naya Bazar,","00977-1-43582804358174,,"
ALKAPURI MULTI-PURPOSE CO-OPERATIVE SOCIETY LTD.,"Thamel,","42240584221461,,"
ALL NEPAL RIVER TREKS PVT. LTD.,"Thamel,","4252609,,"
Alpha,"Tebahal,","42260364244342,,"
Aradhana Church,"Sanepa, P.O. Box: 2452, Ktm,","00977-1-55217195545731,,"
ARCO INTERNATIONAL TRADING,"Putalisadak, GPO Box: 8975 EPC 5528 Kathmandu","4244507-4232727,,"
ARCHITECH BUILDERS & CONTRACTOR,Kathmandu Kathmandu,"9851041323,,"
Arnica Processing Industries Ltd.,"Adarsha Nagar, P.O. Box: 32, Birganj,","521884,,"
Arty Trade Concern,"Sanepa,","00977-1-5550112,,"
ASHWINI DYE CHEM INDUSTRIES,"Vatva, Ahmedabad","5892321,,"
ASIAN TRADING HOUSE,"Tinkune,","4462823,,"
